ID,price
0,4533.8
2,62908.47
14,17098.86
15,15172.7
18,18078.11
20,27629.3
23,22764.89
27,19620.53
29,18464.03
30,31014.25
31,36634.62
41,32622.77
42,31160.77
49,3895.23
51,14315.06
52,6108.14
53,17785.11
56,6329.11
59,13904.71
61,6485.36
69,25896.53
71,6469.57
73,44677.14
76,5033.58
77,19067.54
80,50371.11
84,17936.21
88,19061.2
95,18167.26
96,36901.26
105,29816.19
109,20255.77
113,39060.35
114,23185.44
124,21076.77
127,19917.71
131,21371.4
132,16576.48
143,17698.36
144,23041.95
148,19481.14
149,29606.14
152,16427.57
155,27050.7
156,23628.91
160,33922.1
163,14960.53
164,20084.69
168,16589.93
172,16109.76
173,28847.4
174,9514.14
176,20200.15
178,12871.85
180,28833.1
182,31544.49
183,33622.18
184,27529.17
189,27631.29
193,19893.56
198,30724.21
199,22338.81
204,17666.65
208,20925.45
213,20031.37
235,26297.17
241,14988.34
243,15901.87
245,20190.03
247,17434.9
257,26245.56
258,50972.5
261,23859.03
264,20763.48
265,21633.95
266,22975.87
269,12429.21
271,28523.66
277,21598.75
281,28702.51
284,28934.35
294,23276.74
295,44619.14
310,22629.25
312,20293.19
315,19956.68
317,18368.42
319,15266.98
327,36485.56
328,17633.21
336,27103.49
339,31539.59
350,18124.03
355,27153.1
356,14151.163333333332
360,24156.07
369,17192.81
371,20036.88
373,23507.776666666665
375,25562.89
379,57149.68
380,31939.73833333333
381,27537.49
390,52199.28
400,29088.36
402,22682.76
409,30417.84
424,15034.39
425,14131.68
426,20686.35
429,22375.23
431,34416.53
439,14502.44
441,28675.213333333333
449,13276.93
455,17885.69
461,21349.09
463,15817.53
467,19096.21
472,30728.58
474,22172.7
483,17019.96
488,23489.69
489,26465.02
491,13745.01
493,19948.02
497,22518.7
499,28086.61
504,15560.95
505,15492.2
511,17081.28
514,17559.74
515,22775.49
519,13938.41
521,17556.04
523,9883.53
528,15969.65
531,11832.06
532,23335.4
540,24268.15
542,22610.36
549,28080.61
562,22208.93
578,19523.93
581,17451.03
583,22022.51
585,19764.65
590,31519.58
591,28520.88
601,21391.55
603,25507.74
609,22331.96
614,37788.13
621,31146.53
624,30933.55
631,19678.89
633,34395.93
640,40964.76
641,35792.77
648,11220.55
653,15233.74
656,22623.94
658,22833.43
668,19917.71
670,20441.49
677,17136.65
681,16775.27
688,25762.33
690,36109.68
692,37222.21
696,25845.1
699,30831.14
707,20456.34
708,22143.03
715,32904.44
720,28905.21
721,18430.87
722,19094.14
723,14656.89
731,16721.06
732,12963.99
737,15056.53
738,19761.54
740,26554.05
742,22426.57
743,10850.21
744,14681.02
746,27765.51
752,15555.64
753,51790.07
760,25367.0
762,13296.416666666664
765,28995.36
775,24375.00333333333
780,13470.33
782,21066.16
786,18803.52
798,24780.05
805,14959.23
807,26927.1
809,11426.41
811,21679.44
812,20028.8
814,20381.79
815,41225.55
816,18418.47
818,19908.22
828,20214.2
831,22232.53
832,14635.66
833,31622.75
835,14574.26
843,23914.66
848,18938.1
853,19346.78
855,21831.05
860,16014.3
864,49104.69
866,14959.9
868,20278.47
869,20523.11
873,28608.25
877,21345.63
878,22695.63
886,19978.91
888,26106.89
889,18811.42
890,32701.65
896,20968.29
905,18657.84
908,20569.52
914,16267.89
915,11595.92
917,11999.59
920,19378.53
928,21233.58
930,30641.56
935,9178.57
937,14060.94
944,16700.73
947,37282.6
948,22231.66
952,13066.73
969,53570.27
971,25528.09
972,31287.33
979,27894.88
991,21176.07
992,22850.73
999,18458.36
1000,18499.66
1001,18768.19
1003,18626.72
1018,13551.26
1022,44745.2
1025,16130.16
1031,20991.78
1032,14944.96
1033,46503.12
1046,18208.14
1048,27855.27
1052,15330.26
1053,16329.56
1057,14464.8
1058,18747.03
1059,28779.81
1067,20269.8
1068,26769.78
1069,20493.52
1076,20480.83
1082,28430.47
1088,29606.31
1092,20031.37
1093,31131.57
1096,14932.67
1106,26941.06
1110,16759.83
1112,20306.71
1116,32037.09
1118,45286.21
1119,19062.89
1133,29311.71
1136,17807.55
1150,16675.03
1157,17288.86
1164,20344.14
1166,26454.89
1174,21686.57
1180,19817.45
1181,22818.71
1182,13225.51
1184,18221.44
1187,21412.74
1188,17247.47
1191,21674.02
1192,47631.1
1194,32142.81
1199,39613.93
1200,21962.17
1203,44619.14
1205,24805.7
1207,24612.21
1209,16108.31
1210,22010.92
1212,19635.03
1214,23805.04
1222,56263.45
1223,28498.68
1226,27474.98
1229,17232.11
1239,31138.74
1243,15867.17
1244,23315.59
1252,22519.01
1254,22361.89
1257,16479.41
1258,16365.93
1259,25616.76
1274,26437.45
1275,18903.59
1276,42114.86
1280,31000.6
1285,60645.73
1286,18703.37
1290,20250.05
1294,21018.51
1306,19607.73
1311,16195.69
1314,22226.47
1318,12326.58
1319,16776.49
1320,23519.83
1323,19659.85
1327,36161.49
1337,16327.56
1339,35776.79
1340,27872.28
1341,20381.57
1343,19201.0
1346,23523.01
1348,56442.26
1349,20711.43
1353,19727.72
1354,27963.36
1359,19273.91
1363,27513.55
1367,14892.4
1368,11023.44
1369,20616.76
1372,46192.52
1376,17176.34
1378,22049.403333333332
1389,12787.34
1391,19520.25
1397,15132.95
1400,28521.9
1402,17873.53
1405,27940.67
1411,14457.003333333334
1425,26083.78
1430,27751.19
1439,43062.17
1440,25621.80333333333
1442,19179.84
1445,21412.31
1449,16255.5
1455,20053.0
1460,24250.98
1464,27123.57
1469,36594.24333333333
1471,36333.85
1472,27249.0
1474,15150.94
1478,15867.64
1479,20010.88
1481,20544.58
1485,16940.61
1486,19570.9
1487,25937.71
1489,16321.93
1491,20523.57
1492,29845.67
1493,16592.86
1496,24690.19
1500,21438.18
1514,17142.92
1517,22573.6
1527,22747.34
1529,21636.19
1530,17832.75
1531,13942.0
1538,20191.3
1547,36320.54
1551,17987.28
1553,12497.78
1567,19800.86
1568,14615.99
1575,18320.77
1580,13948.08
1582,15816.85
1585,28106.87
1588,22824.4
1590,15109.89
1591,18585.660000000003
1593,13174.96
1594,16697.58
1605,21199.3
1607,14605.08
1609,17578.45
1611,13338.35
1612,9913.26
1617,17213.95
1618,11789.76
1623,22231.48
1629,28301.38
1632,22891.97
1639,11663.36
1640,27036.42
1643,14382.15
1645,17342.69
1656,21356.91
1659,27789.88
1663,20281.29
1667,17068.27
1677,22565.13
1679,40021.26
1688,35129.18666666666
1693,18642.24
1694,39011.9
1695,22178.59
1696,37809.74
1698,18245.09
1699,18250.21
1704,20164.7
1706,21467.45
1713,25053.92
1722,34027.07
1726,25080.336329882677
1733,26290.11
1741,20051.85
1744,49137.55
1754,15198.83
1763,10568.29
1767,18529.8
1769,15456.89
1775,16462.9
1778,19327.37
1779,16749.94
1780,19623.73
1781,30237.31
1786,13173.02
1795,16729.8
1798,19611.87
1799,37122.64666666667
1801,21176.56
1803,14366.73
1805,21467.96
1808,16103.57
1811,12406.59
1816,14853.5
1824,19410.04
1834,16039.23
1838,20189.08
1841,19859.56
1843,22438.07
1844,16493.78
1846,27877.96
1863,34388.91
1864,15584.0
1867,18019.92
1870,19685.38
1871,16405.52
1872,18357.37
1876,19527.19
1880,18814.52
1887,18553.23
1888,18907.23
1895,24424.15
1901,22637.63
1908,32903.98
1920,17497.21
1923,38130.19
1934,9923.25
1940,29831.26
1943,44949.06
1948,26510.32904761905
1952,19915.18
1957,21185.676
1965,19766.13
1968,17704.75
1969,19219.38
1976,27481.71
1979,23627.48
1980,82367.28
1982,23761.35
1983,29272.81
1996,30999.11
1997,28900.53
2002,27417.1
2003,18668.77
2013,27956.88
2020,21518.81
2026,22135.25
2033,43685.08
2035,20388.12
2044,18082.26
2047,26441.41
2055,32616.12
2058,20379.67
2059,36274.14
2062,40347.44
2071,15565.46
2074,20379.29
2077,21345.6
2085,38023.32
2086,35729.01333333333
2091,19888.24
2092,62255.73
2100,15635.02
2109,22570.32
2110,20290.63
2111,19808.32
2121,9318.23
2125,20757.34
2129,31430.36
2137,21099.36
2148,21045.61
2152,21433.37
2153,20609.79
2154,20033.35
2160,22289.63
2163,20575.61
2170,47324.49
2171,18389.45
2172,30467.07
2173,14595.37
2177,34764.22
2178,12091.94
2180,36661.99
2184,18924.25
2189,18747.79
2191,20694.41
2199,11828.29
2203,21349.77
2211,17188.86
2214,25675.62
2219,21568.46333333333
2222,25001.69
2224,12643.6
2225,18057.69
2238,22449.19
2240,50868.41
2244,18595.79
2250,17004.76
2251,28515.69
2258,25434.75
2259,20174.93
2260,27778.28
2267,18127.89
2269,10448.82
2276,27945.73
2278,49754.79
2280,36668.67
2281,26078.053333333333
2283,25851.62666666667
2288,18578.64
2291,43668.19
2297,19212.49
2299,16901.38
2301,14521.13
2302,16525.9
2306,20873.0
2310,17284.4
2317,27367.62
2322,14854.17
2323,19194.08
2324,41809.87
2329,38757.08
2337,19873.84
2357,18617.01
2368,15389.5
2371,16364.25
2380,18998.35
2381,16215.38
2383,18516.39
2384,19586.46
2386,16214.16
2395,19457.62
2396,19227.53
2409,23172.39
2412,18483.43
2424,18368.15
2428,30251.118888888894
2431,31354.22
2433,40747.86
2436,18206.56
2439,23126.37
2446,27903.45
2449,29736.61
2454,15577.84
2460,28315.28
2464,31816.94
2466,34651.08
2467,53290.18
2468,32566.67
2476,19428.83
2484,23955.2
2485,17235.38
2486,52392.2
2493,28238.07
2494,27348.18
2496,17025.0
2499,55864.83
2502,31015.39
2503,27775.71
2504,25525.36
2507,20070.38
2508,16994.72
2509,17673.76
2511,11971.95
2516,21733.63
2518,51753.71
2521,27638.46
2522,26236.94
2526,12179.6
2542,26806.49
2547,23579.97
2551,21168.67
2559,19559.61
2561,30043.86
2566,15953.52
2592,25238.29
2599,26010.79
2602,34380.24
2604,25589.65
2607,46375.23
2609,30035.59
2614,22970.22
2622,52636.88
2626,20055.91
2628,28258.47
2629,120675.34
2630,38720.89
2631,37318.82
2633,24074.88
2638,28363.54
2642,55324.12
2648,41882.46
2658,26400.78
2662,13833.06
2668,19136.36
2669,17726.77
2679,15968.77
2681,17196.14
2683,25875.26
2686,26867.05
2691,12682.1
2693,42446.07
2709,30193.64
2713,12311.97
2715,19730.95
2716,15152.12
2725,13057.14
2727,31095.54420634921
2737,31644.14
2744,11636.36
2747,19964.18
2757,20622.19
2759,25969.77666666667
2760,17625.39
2766,40106.17
2771,21884.53
2777,22201.0
2778,17615.95
2782,23442.08
2786,20244.53
2789,26727.4
2791,18000.84
2792,18621.57
2798,40370.78
2799,31411.5
2806,36232.81
2808,18000.53
2810,50946.1
2816,21560.54
2817,16810.54
2818,14180.34
2824,16291.82
2825,46286.77
2826,22738.47
2829,37666.77
2830,18701.24
2832,20481.89
2834,31331.38
2841,18222.44
2843,15562.94
2848,13556.24
2853,34100.58
2859,14940.98
2876,22908.96
2877,21993.25
2884,24343.18
2891,29125.72333333333
2892,22250.02
2895,25320.154547619048
2898,16146.18
2904,31864.46
2906,32942.15666666666
2920,23719.366666666665
2923,25061.92
2926,20889.5
2931,19526.68
2944,27712.738333333335
2952,50319.89
2953,44271.54
2955,49895.3
2960,27543.42
2962,27543.42
2964,41425.92999999999
2974,36697.85
2986,25316.03
2994,28779.26
2995,28810.07
3002,24532.76
3007,27528.1
3008,16379.82
3009,26262.757
3020,30352.38
3025,33819.43
3030,24250.98
3031,19647.09
3033,26809.1
3034,33186.29
3036,22237.44
3045,29740.25
3047,31771.71
3049,18932.47
3054,20130.12
3056,64399.61
3061,36058.96
3062,40077.69
3070,16749.84
3082,41199.85
3083,26704.77
3089,22065.04
3093,32339.973333333335
3094,41117.78
3098,24167.86
3102,33186.09
3103,58047.8
3106,21006.63
3110,36058.96
3114,18091.55
3115,28983.57
3117,30232.38
3118,21827.55
3120,30143.67
3122,18755.14
3124,28606.98
3129,33028.07
3130,23771.89
3131,24726.89
3133,23775.43
3136,29969.8
3138,32268.61
3139,22000.6
3141,27782.45
3148,23239.5
3149,65224.88
3150,38193.1
3151,40335.0875
3156,25493.08
3159,23453.46
3161,29341.67
3164,21398.41
3166,27788.32
3170,23455.53
3173,30340.64
3175,26382.01
3182,41783.92
3184,24567.65
3199,25596.47
3200,23979.6
3212,30043.86
3214,22425.89
3217,40122.47
3221,27885.023333333334
3222,43335.66
3226,23703.41
3235,12528.77
3236,18057.71
3241,11765.79
3250,14237.57
3252,15804.11
3254,13235.91
3255,15025.61
3256,13028.47
3266,21219.8
3270,19079.46
3278,24585.03
3279,14272.51
3294,9397.33
3297,28339.87
3299,15399.5
3302,11814.46
3303,17124.79
3306,62441.72
3311,67732.74
3314,37551.7
3319,48087.89
3320,31461.73
3324,25224.68
3326,49109.94
3328,24159.64
3333,20189.9
3337,24686.59
3340,29680.47
3345,17301.64
3346,19135.47
3348,31766.03333333333
3352,31286.734545454547
3355,23374.76
3356,29443.14
3360,20860.35
3362,10908.61
3365,33748.03
3366,18483.18
3367,27229.99
3378,57330.26
3386,58691.74
3387,27272.14333333333
3395,19505.89
3403,24713.81
3410,39027.66
3412,18335.42
3413,12249.86
3425,15897.22
3428,18702.19
3429,22500.21
3430,19887.2
3434,30812.88
3437,19709.78
3441,20470.47
3445,22371.19
3446,21573.84
3452,18018.07
3454,41056.85333333333
3457,16845.75
3460,18085.09
3462,46816.37
3466,25037.22
3468,22898.52
3478,31101.0
3482,32105.73
3487,20127.71
3494,15775.38
3495,10363.072333333335
3503,17624.25
3515,42936.65
3517,40434.5675
3519,26470.1
3524,14620.94
3528,13760.97
3535,34622.35
3536,27762.02
3537,26396.31
3539,15586.15
3541,17830.49
3542,19330.09
3545,20311.12
3546,16013.87
3547,18255.9
3548,20697.35
3549,32547.91
3557,29498.03
3559,18303.85
3561,20213.83
3562,18012.42
3567,19224.64
3569,19749.45
3572,29277.73
3573,29415.37
3575,29604.98
3580,20214.81
3586,17452.27
3591,58503.18
3596,24753.05
3598,21500.2
3602,39043.6
3605,21669.77666666667
3606,20414.61
3613,27711.46
3615,31893.67
3617,15611.79
3620,31423.51
3621,32670.67
3629,18533.05
3634,24014.87
3637,31522.04
3638,46077.04
3640,22144.57
3647,23395.79
3651,18685.37
3653,26721.55
3654,29171.33
3664,28075.53
3673,16176.92
3681,22635.885
3684,26839.35
3685,13619.13
3699,24865.73
3700,16860.46
3702,19601.16
3711,22766.85
3717,19865.66
3718,22043.96
3719,20716.96
3726,31665.93
3734,16328.93
3742,31239.50114285714
3744,16710.6
3752,18917.5
3758,19453.86
3760,35134.19
3763,24236.44
3776,21781.75
3781,14750.92
3795,24712.99
3797,22226.47
3799,22048.31
3800,11690.01
3820,18682.94
3825,23104.68
3827,21530.8
3837,25884.34
3838,31061.55
3843,13797.836666666664
3845,27144.37
3848,25921.944
3852,21963.66
3855,20665.8
3863,48894.06
3870,19190.81
3873,16178.74
3874,31806.89
3877,26678.81
3879,12363.94
3884,34327.69
3885,31698.24
3889,13077.51
3890,22748.97
3902,46040.38
3910,19056.69
3912,30662.69
3918,16258.83
3927,17786.16
3930,35135.71
3932,13070.57
3947,25763.01
3950,25919.83
3959,26098.99
3962,16059.8
3965,25905.0
3966,19496.76
3967,31287.33
3968,31391.71
3970,31228.31
3976,29108.21
3981,12748.19
3994,14663.57
3995,23183.96
3997,18375.97
4000,16597.52
4001,15761.72
4004,43708.8
4005,39687.986666666664
4010,25540.68
4011,26070.12
4020,19015.2
4024,17787.73
4025,26021.09
4031,17171.38
4037,25322.6
4039,13928.97
4041,28275.38
4042,26606.816666666666
4043,28218.21
4047,26379.18
4054,29252.52
4055,39797.76
4056,44819.71
4059,22258.91356976357
4062,59850.35
4064,37808.77
4070,63019.37
4074,37319.28
4081,25631.37
4085,18991.37
4091,31219.932106782115
4094,129065.42
4101,38174.05
4105,25616.76
4110,26475.09
4118,18448.22
4123,12256.91
4129,18334.9
4131,15416.31
4132,21222.41
4134,21017.09
4138,20965.26
4149,9223.51
4155,22571.64
4160,18774.08
4162,16349.04
4163,14597.438333333335
4174,15035.26
4176,18493.87
4183,18179.35
4187,35173.56
4191,41792.09
4196,15566.7
4199,16319.86
4201,28988.3
4208,43025.97
4212,48135.72
4213,46658.26
4225,20971.59
4231,27830.45
4242,22282.88
4251,27382.26
4254,37093.00666666667
4255,42691.92
4256,14651.4
4259,29169.89
4262,18558.65
4263,36582.22
4275,23090.39
4279,28412.66
4293,28687.58
4294,30971.21
4303,23177.62
4308,28180.87
4310,42527.6
4319,13680.43
4321,20992.16
4333,21990.37
4334,13142.21
4336,16241.06
4338,24799.75
4340,18984.22
4343,20353.6
4345,15957.05
4348,20080.65
4349,31238.26
4366,30600.81
4372,33748.85
4373,35917.25
4377,16248.32
4378,18332.91
4384,31541.2
4392,31132.83
4394,18251.76
4401,15129.5
4404,31790.12
4407,23159.16
4408,29236.11
4409,30877.68
4415,24946.516666666666
4416,29815.43
4418,17726.76
4419,28149.58
4420,34770.85
4430,70564.47
4433,29363.42
4438,33912.18
4439,17299.37
4440,24692.38
4443,17278.47
4449,37120.72
4450,19685.09
4454,19190.31
4456,26378.57
4457,23140.97
4459,36535.95
4466,24605.93
4470,25692.77
4472,13413.89
4475,18703.37
4480,30220.79
4483,23987.34
4491,26139.8
4501,27676.22
4505,26713.43
4508,13907.41
4509,16293.0
4526,23575.18
4529,13736.64
4533,41366.56
4541,34894.81
4547,29860.9088095238
4550,41939.36
4559,26805.59
4561,53551.3
4562,23126.8525
4564,24212.3
4565,25879.745
4568,26074.18
4570,23244.319333333333
4573,22445.91
4574,17952.22
4578,20842.46
4588,24722.29
4595,26132.823333333334
4596,24568.92666666667
4601,21281.74
4602,22317.89
4603,43441.89
4605,29288.98
4608,40990.47
4609,51630.11
4616,20048.26
4618,25873.12
4619,26132.823333333334
4632,14897.91
4633,11786.17
4635,13715.28
4639,13479.11
4644,22396.69
4664,23932.94
4665,18591.37
4666,15825.75
4671,21570.17
4672,28400.41
4676,23040.42
4680,47986.41
4686,49875.92
4690,47246.68
