ID,price
4692,17311.11
4693,18737.53
4700,16358.78
4707,24141.99
4710,20347.11
4711,17866.94
4713,22866.82
4715,13937.406666666666
4716,27723.55
4718,19664.28
4720,29233.35
4723,17513.16
4725,22567.77
4731,29594.37
4734,30820.57
4735,31570.34
4742,17124.86
4743,16379.64
4745,18381.2
4750,23106.65
4752,18035.38
4753,15714.34
4756,32517.69
4763,21952.48
4764,17268.51
4773,35918.596666666665
4775,30328.6
4776,25631.37
4780,18084.74
4782,43709.87
4787,46139.1
4788,22021.67
4790,24502.91
4791,21716.48
4795,18745.21
4808,27192.59
4810,25692.77
4811,24768.59
4813,21068.23
4818,25720.13
4823,23197.68
4827,18590.56
4830,22277.65
4831,20507.21
4832,20749.29
4833,22152.96
4840,27648.051381118883
4842,33934.4
4849,26342.86
4855,22030.99
4858,36193.01
4860,34335.25
4861,24855.48
4863,25130.48
4871,20070.82
4878,53674.22
4885,20896.19
4889,39059.15666666666
4890,17714.17
4891,19153.93
4910,21307.39
4916,26352.57
4918,48147.11
4922,20749.37
4923,21135.98
4927,41604.77
4929,22173.26
4943,26442.49
4944,18234.25
4946,17218.24
4955,23446.57
4957,20169.65
4959,23442.08
4969,22826.21
4972,29098.43416666667
4975,39337.73
4978,43725.19
4979,23437.4
4988,40122.47
4990,67732.74
4992,15726.81
5004,14992.59
5006,18721.78
5010,30355.04
5011,16659.95
5019,30654.73
5021,30923.86
5024,23723.76
5030,29240.88
5034,49829.6
5038,15519.67
5040,14314.38
5046,11599.64
5052,20120.95
5056,25420.3
5057,19913.03
5059,21892.46
5060,23882.54
5069,18752.57
5071,28624.48
5072,18710.57
5074,23429.29
5077,22971.33
5079,25754.188
5081,25793.21333333333
5085,44235.78
5087,25498.783333333336
5088,20241.31
5091,22492.86
5093,31668.67
5094,29064.921666666665
5095,24325.445
5098,13049.82
5101,21223.5
5105,12062.8
5110,12668.93
5115,35538.83
5120,25199.09
5121,17371.27
5138,43816.48
5145,31590.89
5148,20719.99
5158,23607.88
5159,30610.89
5161,33186.09
5162,32803.27
5165,35661.33
5168,34023.42
5171,27816.37666666667
5172,46610.03
5175,30858.66
5186,36932.40333333333
5187,30380.933333333334
5188,36794.44
5192,16666.45
5195,37906.2
5203,25280.45
5205,25642.97
5217,40417.49583333333
5223,13049.82
5225,13606.01
5230,30800.35
5249,30200.71
5251,34278.35
5256,26853.26
5263,27917.7
5268,22549.1
5269,44206.25
5271,24120.84
5274,25847.44
5276,22902.68
5277,32353.38
5278,30519.4
5279,32035.99
5280,24863.93
5286,22816.88
5294,26460.48
5295,27039.54
5311,107655.02
5314,34978.96
5315,19520.71
5320,14632.2
5325,29501.3
5331,30609.56
5346,51708.65
5348,28541.55
5349,27523.75333333333
5351,24732.49
5353,35303.31
5354,21267.2
5370,24022.59
5371,24853.49
5373,46465.53
5374,25539.36
5378,20203.96
5379,30934.92
5380,20351.04
5381,13083.923333333332
5383,26331.19
5384,14989.85
5391,15399.31
5394,24653.3
5396,20571.01
5400,26391.39
5403,30013.14
5404,19046.76
5405,45751.63
5406,23516.19
5407,29159.8
5409,34325.88
5410,25436.09
5412,20670.03
5413,23869.53
5416,48538.64
5418,15229.79
5419,22953.08
5423,18230.58
5427,18532.12
5428,17071.81
5432,19095.11
5439,21504.76
5445,16052.41
5452,38720.89
5454,23675.13
5456,14056.29
5463,52607.74
5479,39126.7
5480,42212.94
5490,25767.034
5498,28739.68
5501,25971.04
5507,15695.27
5516,28768.67
5530,22349.13
5535,39231.38
5536,27240.61
5538,34207.12
5541,27888.8
5545,18693.33
5548,20361.97
5560,30951.57
5561,19345.64
5564,22089.84
5565,31029.12
5566,19191.23
5572,22743.22
5574,23936.7
5575,21906.21
5578,10665.24
5579,19741.31
5580,17842.71
5582,33574.14
5587,35776.47
5588,18349.3
5595,22371.66
5598,22169.13
5599,25665.82
5602,22229.23
5605,10648.48
5610,13483.23
5611,14329.79
5617,18421.66
5624,33715.39
5626,23682.32433333333
5627,14280.7
5628,19937.98
5632,21382.22
5651,17720.72
5654,29135.36
5656,42414.77
5662,128025.0
5666,18146.47
5672,22632.38
5677,22710.72
5681,27568.410410422915
5685,27026.9
5694,25801.455523809524
5695,37974.3
5697,39717.22666666666
5698,52290.05
5700,16019.1
5703,30580.77
5706,30314.43
5711,46000.95
5713,23065.4
5716,19364.52
5719,18775.4
5724,23079.61
5726,21456.94
5731,20131.26
5737,27007.39
5740,17438.79
5741,28244.35
5742,21093.18
5750,18260.33
5751,24843.33
5754,19050.07
5777,49816.02
5778,37191.73
5782,27425.677142857145
5784,22828.96
5785,24125.893333333333
5788,30272.7
5791,16655.16
5805,19308.85
5807,15813.73
5813,17763.27
5826,36830.52
5827,40990.47
5828,54636.29
5839,24909.55
5841,23825.23666666667
5842,34748.82
5843,40181.44
5848,29109.3
5858,20581.06
5865,25733.173333333336
5866,25399.97
5867,24941.98
5870,34775.25166666666
5872,19854.77
5875,21246.63
5886,22997.86
5893,42291.46
5895,17131.43
5908,24318.175
5909,16232.85
5915,27603.62
5917,15335.68
5920,27925.85
5922,28247.08
5925,22163.84
5927,13623.87
5934,18745.94
5935,28707.4
5936,11541.63
5940,20667.98
5941,34446.88
5942,22073.61
5951,25368.95373809524
5956,44440.32
5957,34686.78
5958,22491.11
5963,43101.22
5964,37962.32
5967,25336.88
5968,21000.59
5970,20752.84
5972,26412.14
5973,19003.32
5979,18626.51
5983,15697.98
5984,21328.02
5986,45382.78
5999,28594.88
6006,18840.2
6010,47825.43
6019,14251.35
6028,35788.08
6030,32849.49
6031,44885.68
6035,32203.59
6038,46077.04
6041,26429.92
6044,15823.38
6045,19028.68
6046,19232.02
6050,32531.8
6051,22534.77
6059,14789.483333333335
6060,13211.796666666667
6065,27446.79
6067,44095.81
6068,37298.94
6076,21503.39
6078,18628.12
6079,19403.71
6081,32205.72
6085,19819.48
6094,31953.99
6100,25787.08
6101,26472.09
6108,25913.72
6110,21701.49
6119,50055.57
6121,30275.62
6125,26549.22
6145,24685.3
6151,26063.01
6156,36237.22
6162,24664.37
6163,43876.58
6165,25486.08
6168,22844.13
6171,25087.19
6172,22798.7
6173,17837.69
6176,35899.52
6177,58381.45
6178,18469.54
6179,58898.31
6186,63637.50666666666
6188,38965.46
6190,20524.1
6191,15467.38
6196,64297.99666666667
6198,32649.93
6199,134821.27
6210,119713.59
6212,25388.624375619904
6216,15333.25
6221,37163.71
6223,94506.98
6226,28349.05
6231,21921.76
6232,21494.23
6234,15468.16
6236,31837.95
6245,43731.08
6250,13999.01
6263,30411.454761904766
6264,34242.36
6269,21132.0
6272,19046.34
6274,49074.77
6285,33031.37
6286,29529.17
6288,29059.82
6290,28205.396666666664
6298,47515.03
6299,48088.21
6302,69621.03
6308,12291.01
6310,35531.14
6311,29922.95
6317,22631.13
6328,32529.13
6329,21477.75
6334,29815.43
6342,52004.29
6350,46170.57
6353,32512.61
6356,27619.35
6357,31309.897045454545
6358,37415.76
6361,19243.31
6362,13560.25
6364,19181.39
6373,44016.99
6376,19874.6
6379,27091.93
6383,26664.98
6387,16080.06
6388,15735.19
6389,18674.91
6392,16165.88
6393,27380.18
6401,30219.63
6403,26290.01
6404,30270.78
6407,42431.51
6415,18014.38
6418,27569.59
6421,22673.21
6422,19449.37
6423,21485.7
6427,34494.76
6429,44755.48
6437,33273.38
6440,26562.65
6448,18443.36
6449,29299.53
6451,25402.33
6455,44480.51
6459,17507.36
6460,14602.18
6461,29443.58
6471,25072.04
6472,23475.39
6478,54812.22
6488,43387.68
6489,19694.17
6493,16480.28
6497,17960.85
6502,32320.52
6507,30629.63
6509,60896.87666666667
6515,14713.56
6517,24168.56
6521,18603.16
6524,25669.29
6532,17350.82
6533,12666.85
6535,18815.58
6538,28634.72333333333
6539,28885.98
6541,30761.87
6542,24106.1
6543,18628.12
6548,26498.41
6550,24734.245
6561,19803.81
6563,29095.57
6564,21382.5
6578,57149.68
6581,30576.14
6585,28822.69
6589,46510.22
6594,30173.67
6601,30092.52
6602,37952.69
6604,29035.21
6606,14972.89
6615,43305.0
6621,31834.55
6622,26879.61
6629,25713.22
6632,24721.15
6642,22850.12
6644,35163.76
6645,30388.77
6648,18036.16
6649,25269.72
6652,27813.23
6655,16042.22
6659,37173.82
6660,27568.410410422915
6664,27568.410410422915
6674,23981.8
6676,26001.07
6677,26001.07
6684,18348.44
6687,22594.16
6689,29889.15
6694,25272.509041847035
6703,32552.25
6713,20827.96
6716,38593.53
6719,17415.98
6724,17223.41
6727,19432.68
6728,22307.62
6734,16626.6
6735,13123.09
6738,18407.05
6743,16478.23
6745,31619.8
6747,23186.17
6750,27085.92
6752,27269.46
6762,19756.6
6768,24990.51
6769,36367.92
6771,22374.23666666667
6774,26328.62
6784,19603.41
6786,25794.19
6787,21635.18
6791,30583.05
6792,22481.6
6797,43659.69
6810,20615.16
6814,25956.99
6820,33106.24
6825,18243.64
6831,18551.51
6832,31019.41
6833,16705.17
6841,37176.3
6842,20584.36
6848,29594.02
6851,24889.49
6853,29053.63
6854,30078.42
6861,22242.73
6862,24072.89
6864,37275.37
6867,32120.03
6870,19617.78
6871,25074.49
6879,21986.7
6883,24553.69
6884,19563.04
6897,26879.36
6898,24905.0
6903,22979.99
6904,32036.12
6918,27263.87
6923,26292.52
6924,36454.88
6929,22071.03
6932,29745.36
6939,44580.75
6942,30933.55
6949,24681.02
6953,33505.21
6959,24111.58
6961,19271.25
6962,21241.74
6963,28759.7
6966,26632.42
6972,34395.93
6975,24868.477619047622
6976,26358.09
6979,27165.23
6981,27295.04904761905
6983,29083.26
6989,18673.07
6991,22986.55
6994,9655.37
6997,23698.37
7000,46509.95
7006,40276.02
7009,28788.366666666665
7013,29045.49
7015,23439.43
7016,25475.96
7019,20331.48
7027,43447.83
7029,43306.33
7031,25445.16
7033,28998.1175
7035,24905.0
7038,21329.68
7041,29388.88
7045,36306.31
7047,51781.36
7054,60196.02
7055,17430.27
7058,20111.09
7061,25132.91
7062,32118.67
7063,23945.96
7066,31134.35
7071,31825.49
7073,26315.01
7074,33779.21
7078,20069.36
7085,26123.55
7086,23107.82
7089,21253.94
7090,32521.3
7097,30770.18
7100,33305.2
7108,38280.87
7111,24210.88
7125,33316.64
7127,54392.92
7131,24518.44
7133,31473.512
7139,26437.45
7145,26411.94
7165,26069.04
7174,47557.06
7177,26372.23
7179,23607.88
7183,19617.06
7184,32524.32
7186,24158.84
7190,21155.74
7193,23328.52
7194,19911.9
7195,22175.6
7196,25896.73
7197,24795.39
7199,28131.22
7201,41681.51
7203,22107.63
7206,24655.65
7207,16404.31
7208,20625.21
7213,24996.79
7215,21239.97
7218,13810.71
7221,17408.56
7225,19314.96
7227,25433.76
7229,23094.86
7230,25563.57
7235,22431.57
7236,22635.885
7237,24032.92
7238,32736.7
7241,44986.02
7244,25852.089531240697
7249,22468.27
7253,24701.06666666667
7255,34536.28952380952
7257,53459.41
7261,29219.5938095238
7263,33698.56
7264,34506.02
7277,28885.98
7279,21555.33
7280,25926.18
7282,24362.466666666664
7283,29037.688253968252
7286,26395.24
7295,30000.34
7297,19184.48
7302,21930.54
7309,38100.59
7325,61816.95333333333
7329,23357.99
7333,30555.88
7334,28240.67
7335,27578.24
7337,31613.51
7341,40018.52214285714
7343,24940.00708333333
7355,21000.59
7358,45403.38
7360,26126.5
7363,50992.16
7365,35825.91
7368,24396.95
7375,23081.04
7382,25852.089531240697
7389,19882.13
7393,20649.9
7394,40927.31
7399,23333.18
7402,26295.64
7406,29869.67
7407,45692.74
7410,28927.81
7411,25486.43
7418,21399.72
7424,23386.71
7428,51525.48
7430,30164.35
7431,30935.17
7444,35825.91
7447,16298.08
7448,15252.33
7453,22965.48
7456,21514.53
7461,16393.02
7463,31990.46289765791
7468,37952.69
7470,62941.43
7476,30514.18
7481,38246.93
7483,49722.05
7486,22724.39
7493,49697.21
7496,21400.82
7498,27754.18
7500,16801.89
7514,31180.48
7519,29638.77
7521,27478.53
7523,26106.92
7528,25620.1
7544,17974.43
7545,39488.98
7551,32773.21
7553,23551.63
7558,20369.3
7559,19441.03
7560,19457.06
7566,25419.84
7570,17277.88
7573,15613.01
7574,26065.53
7581,25816.11
7585,26619.99
7586,13623.02
7594,26248.71
7595,46897.01
7605,18444.9
7607,24907.435
7610,13228.49
7613,20058.83
7614,29587.7
7618,24913.463333333333
7620,26589.87
7621,38415.15
7628,20188.8
7631,23794.1
7633,32800.9
7642,51240.29
7643,21131.34
7644,16057.65
7650,25445.16
7656,30883.34
7661,24847.896666666664
7665,19917.16
7672,31484.16
7675,25852.089531240697
7676,25852.089531240697
7678,21645.2
7680,20873.44
7693,24426.99
7695,32224.14
7698,27970.98
7710,23366.23
7711,30049.35333333333
7712,31826.12
7713,23261.91
7717,48759.89
7723,15640.63
7725,34221.25
7728,43327.25
7729,29272.56
7730,36112.77
7731,64164.07666666667
7738,19936.47
7740,42281.48
7741,30256.75
7743,20364.16
7744,21087.2
7748,18826.05
7751,22053.99
7753,20904.15
7758,29014.97
7761,23723.04
7762,26357.65
7764,50359.8
7772,33594.3
7785,41364.37
7788,21034.18
7790,24835.7
7791,22420.02
7792,24250.98
7794,25632.68
7795,27895.37
7796,25272.509041847035
7797,36701.00666666667
7798,21000.91
7799,16069.1
7802,28235.35
7804,16221.59
7807,44801.6
7809,13492.44
7813,23185.9
7817,25852.089531240697
7818,56121.03
7820,26814.13885714286
7823,25464.16
7826,20264.81
7830,51550.51
7836,43211.64
7845,22569.03
7846,27695.76
7848,25744.68
7850,54157.24
7859,53792.54
7862,17413.42
7871,26142.95
7875,46916.92
7880,24999.0
7881,24999.0
7884,24999.0
7888,25351.17
7891,25997.63
7896,23068.55
7897,17311.11
7901,16505.31
7904,18614.36
7906,28820.28
7907,39953.69
7913,19350.92
7919,55807.18
7924,15077.01
7926,35840.37
7932,20878.78
7937,30714.04
7946,39340.49
7947,49307.7
7953,18274.65
7955,25886.08
7960,19494.56
7961,32548.92
7963,28271.38
7975,26412.31
7978,34694.73
7982,39093.2
7984,46929.99
7987,19926.05
7988,19891.74
8000,30971.21
8002,38612.87
8004,24126.99
8006,24169.64
8007,17123.01
8010,44291.93
8012,32248.95
8013,59155.28
8014,27323.88
8016,52265.73
8018,29267.36
8019,22906.96
8020,23420.56
8021,25757.87
8023,25440.47
8025,63676.50333333333
8031,44206.25
8036,26493.766666666666
8043,20469.39
8049,25123.92
8055,23117.81
8061,24200.054047619047
8062,31201.96
8064,36296.75
8066,23085.04
8068,38944.13
8084,23215.15
8086,47102.39
8088,27868.88
8090,21056.82
8093,15031.15
8099,20454.7
8112,30395.633333333335
8115,29212.985
8116,24043.16
8118,19271.25
8121,26830.39
8124,24379.44
8125,26536.8
8128,22138.69
8131,28778.91
8135,17685.98
8142,35495.525
8144,44757.46
8147,18121.48
8151,60196.02
8152,24967.11
8159,31949.2
8166,22455.86
8182,24518.44
8184,31267.51
8185,29207.77
8186,29280.32
8187,25004.63
8188,68211.87
8192,24755.59
8194,21708.84
8200,20058.83
8202,23758.801269841264
8206,24715.01
8216,19867.65
8223,43001.96
8230,28456.28
8235,31590.36
8238,58915.04
8240,27425.677142857145
8241,25332.7
8252,47958.41
8255,27978.9175
8258,38593.53
8262,20788.43
8263,22204.83
8265,21489.24
8277,23753.19
8279,29849.7
8287,24200.57
8289,22979.99
8298,36534.28
8304,23019.61
8306,19193.84
8309,26457.73
8310,19235.68
8313,29558.26
8321,36119.9
8323,26015.59
8327,16764.61
8332,26502.7
8334,29309.555
8335,33724.79
8336,25348.35
8337,25440.39
8342,30400.97
8343,32531.11
8345,27214.49
8348,17535.91
8354,20788.43
8360,40194.36
8362,31161.23
8368,34990.91
8376,23738.96
8377,44768.2
8390,50043.52
8394,28147.1
8401,32109.25
8403,27978.78
8404,38822.75
8405,32216.51
8407,23145.61
8415,13015.1
8418,22475.255
8432,22457.88
8437,21299.67
8441,38313.1
8444,20201.21
8445,32439.08
8449,33510.88452380953
8455,29629.93
8461,13933.28
8466,21962.45
8478,10976.51
8485,31314.95
8488,49258.55
8490,22420.5
8492,26540.6
8495,43753.75
8501,18806.37
8511,24094.7446031746
8518,34331.96
8519,31316.051428571427
8525,21136.26
8526,20938.06
8531,21398.41
8533,24363.58
8538,28909.71
8542,16234.22
8544,25565.69
8549,24467.99
8557,28745.48
8563,19891.3
8565,41128.63
8566,24996.79
8567,22566.03
8569,63831.07666666667
8570,28634.72333333333
8576,24018.17
8579,22612.65
8580,49274.9
8582,20213.83
8583,19923.91
8593,37757.12
8596,32325.36
8597,36902.683333333334
8598,23758.801269841264
8600,57110.69
8601,19075.24
8602,20459.17
8603,24640.7
8604,22888.66
8606,26704.77
8607,25970.81
8609,28230.82
8611,50366.33
8615,21388.81
8616,23336.64
8633,17345.15
8638,31828.71
8642,25589.07560750396
8643,25852.089531240697
8644,39687.986666666664
8646,25013.58
8650,46510.22
8651,30497.08
8657,26231.0375
8658,20645.4
8661,17835.13
8667,32302.16
8671,90122.69
8675,20282.91
8677,22129.27
8680,23978.59
8683,27691.49
8689,28715.5
8694,39068.66
8700,25462.58214285714
8702,48562.13
8704,18744.67
8706,27497.74
8721,24493.706000000002
8722,31181.93
8725,32431.72
8727,22724.39
8731,19938.43
8734,20116.82
8739,24251.59
8742,28873.53
8756,15448.71
8757,32608.53
8759,31071.16
8762,25852.089531240697
8768,41117.78
8776,26056.08
8786,32769.21
8787,25139.8
8795,25395.69
8796,28749.45
8798,22357.0
8804,14968.36
8807,19727.66
8809,21540.73
8810,20408.84
8813,28715.14
8817,39488.98
8818,24591.33
8820,23262.57
8821,135070.82
8827,25273.47
8829,29388.476666666666
8839,39687.986666666664
8841,71810.62
8843,24935.63
8844,28409.72
8847,24335.765428571427
8848,25272.509041847035
8857,24905.43
8864,21951.272999999997
8865,17334.55
8868,31382.47
8869,58915.04
8874,58915.04
8875,23821.14
