ID,price
8889,20397.86
8890,18079.63
8896,19673.09
8898,26716.52
8905,24070.13
8907,35673.89
8920,20848.29
8924,15423.5
8926,17792.86
8930,31077.32
8932,43239.24
8933,25383.41333333333
8938,33106.24
8939,44886.68
8942,18243.64
8946,24456.42
8956,28469.45
8958,21060.32
8966,24795.78
8968,31461.88
8972,20821.85
8990,25911.04
8993,44702.16
8995,29157.81
8998,21547.0
9001,25359.76
9002,17449.18
9003,21947.73
9004,21306.07
9011,30720.31
9016,33796.04
9020,23784.16
9022,22881.98
9025,22700.1
9027,25515.483333333334
9029,25627.513333333336
9030,24485.48
9033,16278.38
9036,27868.88
9041,17632.73
9054,23932.17
9056,23745.26
9057,33510.88452380953
9065,24074.42
9071,20513.2
9076,29012.45416666667
9078,54762.37
9079,25081.655
9082,21652.58
9089,28384.15
9095,20094.1
9096,24994.4
9099,23053.82
9100,22087.62333333333
9107,19686.69
9108,25984.42
9114,24999.0
9115,27575.43
9116,25040.78
9120,20559.63
9131,44063.47
9134,24581.17690476191
9140,23131.9
9148,46215.41
9154,20233.58
9156,25616.5
9158,40190.6
9159,129971.46
9161,28667.491587301585
9162,28177.45
9166,23445.53
9169,36838.62
9170,30592.77
9172,23567.65
9181,15713.18
9183,19687.43
9192,26366.0275
9199,56930.98
9210,18488.11
9214,35756.29
9219,24198.59
9221,19866.39
9238,16788.87
9239,18872.85
9246,22790.71
9254,31619.8
9258,40462.45
9259,19819.86
9268,28417.58
9275,64830.41
9276,49025.28
9277,40464.085
9278,81418.63
9287,32177.99
9289,26923.8
9301,23009.38
9303,32355.57
9307,37952.69
9308,25852.089531240697
9316,25852.089531240697
9319,22826.12
9322,46299.28
9329,19793.65
9334,18451.42
9338,18524.14
9340,25852.089531240697
9341,43025.97
9344,33063.86
9346,21114.55
9349,39492.45
9353,18059.47
9360,25310.016
9362,27755.2775
9367,31771.71
9373,15167.72
9376,22910.43
9378,23344.2
9383,23181.89
9385,23608.08
9388,21841.67
9393,25657.16
9394,31592.97
9396,30321.743333333336
9401,18659.57
9403,23758.801269841264
9412,18909.34
9426,23249.51
9437,25852.089531240697
9443,23631.32
9449,30651.18
9451,26335.3
9452,26630.72
9455,26309.45
9457,37182.88
9459,34793.16
9461,15470.75
9462,54674.14
9466,18874.27
9467,16077.29
9470,28136.5
9471,26107.14
9475,30105.49
9476,25687.14
9484,4448.5
9487,10883.35
9494,15711.74
9495,9963.69
9504,28137.81
9507,14668.81
9511,8854.97
9512,10474.45
9516,15123.02
9529,36132.8
9537,15231.6
9538,11302.11
9542,32732.13
9552,30481.963333333333
9554,18448.04
9558,20352.04
9563,22046.13
9570,13062.01
9574,16783.95
9575,11080.72
9580,13975.21
9582,14665.88
9585,64273.41
9589,42482.2
9599,10070.47
9600,9974.17
9603,12866.84
9610,15386.39
9615,17739.28
9620,14082.19
9621,19213.26
9632,26971.27
9635,18151.78
9641,15101.56
9642,12757.59
9644,17845.28
9647,13697.24
9652,18036.6
9653,12809.86
9654,16906.19
9656,13823.93
9657,10708.78
9659,12960.94
9665,15338.22
9666,13980.46
9672,19107.34
9673,12007.62
9676,14621.85
9677,16227.59
9678,15082.38
9697,23572.37
9701,9207.65
9702,20607.17
9703,14928.21
9708,15796.95
9714,14329.76
9719,21323.63
9731,13386.57
9733,11857.82
9735,14959.62
9749,14874.15
9759,16660.14
9761,20100.82
9764,16015.05
9766,15043.36
9767,29973.02
9773,14956.11
9775,13370.04
9781,19680.11
9786,19010.31
9787,17051.97
9789,13669.35
9790,19802.08
9794,14573.59
9801,8222.27
9803,21295.45
9808,14875.03
9811,18097.09
9814,14390.99
9819,11755.33
9823,14532.87
9824,15458.17
9825,10402.92
9828,15997.72
9830,21228.53
9831,15778.11
9832,12773.62
9835,15373.65
9837,18247.18
9839,14293.14
9846,13554.28
9850,18426.72
9853,15554.96
9857,18065.13
9859,12426.56
9860,11414.46
9862,26692.92
9863,26117.84
9881,20363.98
9887,14929.45
9892,14073.65
9893,11522.71
9897,14108.64
9898,19522.04
9904,14176.85
9908,20383.17
9920,20358.31
9922,22303.22
9930,22624.16
9936,11161.15
9942,13972.096666666668
9947,13472.56
9948,12426.56
9949,19703.59
9953,19458.18
9954,18372.67
9980,17988.31
9987,11005.79
9991,13418.31
9992,18037.34
9996,13472.04
9997,11290.956666666667
9998,18289.99
10001,23086.16
10005,14520.06
10012,15056.73
10016,23476.66
10022,10369.26
10027,11148.55
10029,16607.65
10030,15980.81
10034,8956.88
10041,19140.34
10052,25031.860895100068
10053,45701.4
10058,21541.95
10060,34284.43
10061,31353.85
10063,27514.81
10066,25331.09
10070,65262.59
10071,17181.35
10072,22309.71
10075,19972.91
10081,27188.24
10082,12128.0
10086,13088.19
10090,9385.9
10094,44264.4
10096,25684.8
10097,18359.4
10100,30846.121428571427
10102,24882.19
10103,27466.91
10104,38172.07
10116,21426.12
10119,22110.25
10128,12354.75
10136,12787.84
10140,20443.49
10144,19372.42
10146,21924.92
10155,15124.03
10162,15980.94
10164,10159.26
10166,10343.04
10167,10663.14
10173,19958.07
10176,11825.7
10177,10253.71
10186,12851.18
10193,10475.51
10194,11297.79
10195,11579.24
10201,10863.82
10207,16773.1
10211,18309.74
10213,11406.7
10214,16361.51
10221,17373.42
10225,14609.62
10226,13522.21
10233,18478.47
10234,16296.89
10242,10596.21
10244,22385.04
10247,15808.43
10249,4489.1
10253,5819.29
10255,30975.11
10261,21814.15
10264,19073.22
10269,16683.64
10273,16569.23
10274,25925.05
10286,20244.63
10295,17551.51
10298,56260.62
10300,16962.91
10306,9357.84
10314,14096.66
10316,11019.74
10317,11566.66
10319,10955.11
10323,16334.6
10330,18170.65
10333,14689.66
10335,15460.8
10336,18545.77
10337,15867.4
10339,11865.68
10341,13194.25
10343,15495.41
10344,19891.66
10345,15910.06
10365,22868.21
10367,22219.05
10379,15688.27
10381,19769.89
10383,27258.703798413488
10386,18875.65
10387,19206.48
10391,45164.135
10392,31653.741428571426
10394,24534.4
10397,14236.49
10399,49591.63
10400,38367.25
10402,29385.84
10403,24646.301428571423
10404,27656.55666666667
10410,22613.11
10412,30885.76
10413,17422.12
10416,14860.25
10422,21075.9
10423,13831.03
10427,18121.87
10431,28862.54
10437,25893.36
10440,28838.31
10449,15831.49
10453,18208.84
10459,18841.07
10460,17996.41
10461,18441.35
10464,5142.13
10469,25364.53
10470,19298.29
10471,16237.52
10475,11176.67
10494,19764.39
10498,10127.28
10501,9420.52
10502,12824.68
10504,11954.32
10506,13589.4
10513,10704.2
10527,17472.12
10530,26558.79
10531,44501.49
10534,28575.5
10540,30625.38
10542,53260.66
10545,15067.02
10549,15634.25
10559,29913.96
10562,20234.65
10565,16827.0
10568,24568.92666666667
10572,24133.0
10578,14101.81
10579,20492.79
10583,20292.43
10585,22170.27
10587,21721.49
10592,19270.78
10593,61906.37666666666
10597,45248.1
10605,8366.32
10609,16550.16
10611,16363.82
10612,41309.25
10614,40610.98
10615,19953.92
10624,20274.09
10627,19959.95
10630,13199.64
10638,26950.46
10639,16921.79
10646,13926.83
10647,16771.79
10654,17578.71
10656,15975.55
10657,17525.3
10661,13668.39
10669,12650.82
10674,17253.41
10675,17002.11
10676,18020.08
10677,15162.39
10678,13877.32
10679,15418.21
10684,12038.47
10685,14809.59
10702,16895.63
10704,17200.9
10711,19524.02
10712,15146.75
10714,18010.92
10716,18862.18
10723,18233.48
10725,11646.76
10732,18465.34
10733,14500.52
10738,21043.05
10739,15768.41
10740,11179.08
10744,10940.34
10746,21207.62
10747,11830.92
10754,15435.72
10756,15831.13
10758,18539.39
10760,17677.76
10761,17909.7
10763,15485.81
10765,28276.49
10766,30139.0
10777,30585.896666666664
10779,22835.53
10782,19717.1
10790,11615.7
10799,26263.34
10808,41461.02
10820,28689.88
10825,20132.31
10835,17871.56
10838,18111.98
10840,25709.99
10841,25556.43
10852,13257.4
10856,12199.01
10861,12154.53
10863,15102.56
10866,21156.41
10868,24384.93
10873,43038.0
10882,18384.14
10885,15981.12
10896,9444.3
10902,12032.49
10906,19642.78
10908,16985.28
10910,14126.21
10916,13435.74
10921,15604.85
10922,15885.63
10924,20902.17
10929,10599.739333333333
10936,19573.68
10939,22229.04
10940,17569.11
10941,14057.87
10950,13970.14
10955,18138.7
10957,18254.22
10959,18664.04
10962,16231.42
10964,17032.6
10965,20752.16
10972,19417.08
10975,19045.46
10980,21714.27
10982,16576.52
10983,9494.37
10984,13257.06
10985,18293.61
10987,14063.45
10989,14330.52
10990,6532.94
10991,16939.07
10994,14836.46
10997,17711.13
10998,11807.74
11002,19180.49
11006,17839.41
11009,10838.31
11015,19895.94
11018,22262.81
11022,18334.14
11024,14330.81
11027,16289.88
11029,20594.39
11032,19257.54
11036,16413.22
11037,16644.77
11040,16866.77
11048,18773.97
11054,19751.26
11057,15738.48
11063,14781.75
11064,27364.77
11067,29545.65
11072,14729.79
11074,12614.38
11083,19150.09
11084,16090.15
11087,14665.68
11090,17439.74
11096,34967.94
11105,21784.69
11107,13574.04
11110,10218.89
11115,10680.57
11116,14216.86
11121,12961.69
11122,12662.5
11131,10787.4
11132,10411.37
11147,14782.99
11148,13878.86
11149,14339.07
11150,10161.61
11156,17407.74
11158,13865.25
11161,11502.16
11168,14595.35
11171,5746.94
11172,10548.44
11180,18379.76
11191,12169.1
11192,14985.65
11197,11733.27
11200,16336.21
11203,11208.3
11205,13417.89
11210,10626.57
11216,14846.89
11220,9797.19
11221,16544.09
11228,16169.58
11230,10442.22
11237,6829.81
11238,15835.93
11242,11478.17
11244,29963.83
11248,11806.98
11250,20484.66
11254,18707.04
11255,19712.24
11257,12506.12
11258,23807.19
11263,4276.84
11274,11904.5
11278,13019.42
11280,21179.27
11281,25596.41
11294,18466.31
11296,17746.07
11300,13833.75
11301,13359.87
11317,16078.8
11323,12454.73
11324,14846.75
11327,15776.12
11328,19489.4
11337,14334.82
11338,14226.46
11342,16173.07
11348,7484.49
11352,16317.27
11353,11295.016666666668
11360,27367.82
11361,19742.58
11366,16772.76
11367,17468.39
11369,14704.47
11374,14579.28
11379,9999.52
11380,4932.31
11397,11714.96
11400,20636.92
11401,11677.32
11404,8770.95
11409,19095.89
11413,4613.45
11415,14854.95
11425,17549.02
11426,17065.72
11428,11873.53
11430,6502.4
11435,18623.4
11437,19176.54
11438,11411.92
11441,13665.85
11442,13035.22
11444,11711.66
11453,18247.18
11454,16162.9
11462,26533.19
11472,10437.84
11476,13324.33
11480,16382.98
11484,10530.97
11485,16277.87
11490,9797.19
11494,8981.79
11495,27083.7
11508,16030.93
11513,19809.3
11517,16747.74
11521,21968.36
11524,4118.23
11525,5018.7
11528,28294.97
11530,28725.21
11534,16133.3
11537,19413.73
11542,14221.166666666668
11548,40027.23
11555,13802.62
11556,16526.96
11558,10492.01
11560,13396.31
11563,11801.47
11566,12768.52
11569,12556.47
11570,11387.16
11572,14064.26
11582,16050.87
11586,13066.73
11587,10084.58
11589,14863.05
11593,11697.73
11595,5127.15
11602,6491.18
11604,35093.92
11610,10513.2
11613,16716.41
11616,10896.14
11617,13880.45
11620,10163.99
11625,19054.98
11628,14741.73
11631,19432.32
11634,29429.97
11639,21463.54
11641,39793.6
11645,15086.68
11646,13503.99
11650,16833.95
11658,28092.5
11659,37294.94
11662,19158.68
11663,29703.24
11667,15467.97
11669,30645.99
11671,16941.27
11673,38364.51
11681,21071.11
11686,17988.45
11689,28165.43
11705,58762.67
11712,30276.73
11713,28402.886666666665
11718,27123.26
11719,21094.89
11726,23172.29
11730,19935.57
11731,39036.26
11732,45394.27
11735,19810.05
11736,19334.18
11742,18247.18
11748,12378.28
11749,24800.78
11753,29149.25
11754,18988.2
11757,33053.88
11758,25426.36
11764,3536.8
11766,5866.54
11771,4639.05
11775,11588.41
11784,23847.86
11788,34533.83
11791,2979.64
11794,14267.26
11799,30375.89666666667
11806,31178.86
11807,4213.37
11815,12046.36
11819,17480.73
11822,8367.82
11825,9814.81
11826,13325.878333333334
11837,35870.66
11840,33369.62
11846,31138.3
11850,33905.86
11858,2916.2
11866,29556.76
11886,37110.06
11897,18905.51
11915,21611.82
11916,35554.81
11918,18804.12
11926,24286.12
11934,11157.74
11936,39494.93
11937,22119.96
11946,28031.160000000003
11949,18555.11
11952,27731.15
11956,17027.71
11959,24234.36
11960,18992.28
11961,14388.94
11962,25589.99
11967,19868.25
11970,22038.3
11972,15420.9
11973,13969.14
11974,15888.45
11975,21418.0
11977,16216.91
11982,16096.73
11987,20663.65
11988,26247.37
11992,19643.11
11994,9873.58
11995,22180.64
11997,23765.32
11999,10070.9
12003,29337.6
12005,23838.18
12008,5669.19
12009,4350.86
12010,23090.62
12016,18220.3
12018,4416.64
12022,23963.46
12039,24570.56
12042,27768.765
12045,15849.17
12047,20789.87
12049,27068.47
12051,20839.61
12056,19733.29
12064,19421.93
12065,20255.05
12070,12944.28
12078,12918.06
12085,20041.05
12089,17262.7
12093,18258.19
12094,14604.36
12104,22350.34
12105,17691.15
12106,22175.44
12107,18919.05
12109,19373.84
12122,19079.74
12125,20396.82
12126,16244.17
12127,13207.24
12135,17423.15
12138,18427.58
12144,18178.56
12145,17160.89
12147,18495.37
12150,18250.07
12151,16021.89
12157,15395.55
12159,27562.85
12163,10321.276500000002
12164,23786.33
12172,20457.02
12176,15155.94
12178,28642.17
12181,23988.32
12187,17712.61
12188,16555.91
12192,22623.43
12195,16554.48
12196,13057.02
12197,14587.29
12206,14721.19
12214,14524.12
12219,12186.14
12221,21703.85
12225,15999.71
12227,17855.52
12233,15193.26
12234,15128.98
12235,17075.51
12236,12008.33
12237,19828.53
12242,17007.96
12243,19446.98
12248,16877.11
12249,15740.11
12250,20918.48
12251,17466.28
12252,13678.68
12257,15079.66
12259,20759.54
12261,20340.2
12263,19547.503333333334
12264,29263.340760905765
12265,29032.08
12267,13991.76
12268,16561.51
12269,18862.46
12273,19588.37
12287,25879.72
12293,18396.9
12296,17474.38
12297,19058.94
12303,18186.84
12306,17430.49
12312,18834.7
12313,18297.69
12316,20840.43
12323,20966.45
12326,16391.39
12332,16979.09
12341,16392.16
12345,20947.86
12349,19022.25
12351,19938.09
12358,20465.96
12364,17509.78
12365,20360.66
12373,19910.95
12374,17829.67
12380,13462.48
12393,13111.68
12397,15838.16
12398,16398.32
12404,16650.15
12405,15464.98
12407,19964.11
12409,17095.72
12410,16539.93
12413,14496.8
12415,18230.71
12418,19802.71
12422,17056.57
12425,15924.46
12428,15433.47
12436,16659.82
12440,12510.2
12453,15483.7
12456,9751.43
12457,12820.7
12458,22243.49
12460,19966.73
12462,19075.24
12467,20208.34
12470,13330.31
12472,14408.45
12479,19487.32
12481,16888.79
12486,18422.34
12503,13115.84
12506,11940.66
12508,12493.67
12509,12462.76
12510,13403.56
12516,13196.03
12520,15732.57
12524,15717.28
12526,21435.43
12534,20317.39
12538,14343.69
12539,17857.55
12546,14580.4
12547,18847.97
12554,18735.64
12555,18837.89
12559,18890.18
12560,19684.07
12561,18428.45
12564,36572.39333333333
12565,18022.5
12567,13209.76
12578,13227.5
12581,15509.53
12586,22538.76
12587,15287.73
12589,15558.6
12598,26251.33
12600,27766.54
12601,21183.73
12602,21356.98
12604,20719.14
12611,18698.95
12612,27308.06
12621,14442.063333333332
12622,14275.72
12623,11986.58
12626,11987.51
12628,24612.81
12632,21919.38
12633,24850.67
12645,18162.78
12650,4887.63
12652,24795.996666666666
12657,19208.54
12668,28815.68
12670,22130.73
12672,21886.78
12676,21084.31
12679,16954.44
12684,17841.11
12686,29498.09
12701,39287.58
12705,43050.27
12706,17924.61
12712,34723.46
12716,27798.88
12721,23297.32
12723,33555.36
12729,23496.32
12733,26895.18
12740,24082.18
12741,56467.4
12743,13792.22
12744,11414.76
12751,11582.02
12758,14073.18
12764,28385.37
12767,5730.85
12768,13479.38
12769,16196.58
12774,29832.46
12775,28559.0
12778,29400.82
12783,14173.67
12790,17384.3
12800,26547.139999999996
12801,26965.16
12803,25703.13
12805,30637.9
12809,18522.81
12810,20101.7
12815,29729.75
12820,28705.706666666665
12821,20449.25
12830,19119.02
12832,26369.9
12833,26883.22
12834,16818.36
12840,18896.52
12849,30489.911666666667
12850,21797.96
12852,22645.6
12854,29243.69
12865,16724.4
12871,26849.61
12881,20558.74
12890,21442.28
12895,30911.42
12902,25897.01
12905,33982.47
12906,33829.58
12908,41557.74
12913,17007.29
12919,26109.95
12920,17487.23
12921,52444.53
12922,29586.84
12925,16112.69
12926,46502.84
12937,37572.63
12940,18915.0
12947,16150.62
12949,18323.52
12950,19788.18
12954,30487.46
12955,18026.03
12956,19409.04
12958,17117.54
12970,30462.56
12981,25721.04
12982,14845.93
12984,39123.19
12986,27512.36
12988,24771.70666666666
12993,20067.77
13004,16652.05
13007,14273.82
13008,13032.85
13010,17891.07
13013,19455.52
13014,14430.63
13022,15747.96
13032,28175.18714285714
13033,16014.01
13034,13240.23
13036,9421.61
13038,61979.74
13043,29873.28
13046,19490.93
13049,37562.88
13050,31947.0
13052,29258.23
13054,25960.61
13056,54414.79
13057,18288.87
13063,33719.11
13064,26313.89
13065,29370.18
13066,21751.42
13069,23943.815
13087,21437.03
13089,20052.44
13092,29323.05
13096,28121.89
13098,24555.28
13101,23985.73
13109,17011.85
13112,30200.71
